,Location_ID,Count,Location_ID_new
1,1.0,306143.0,82
2,2.0,132.0,151
3,3.0,331.0,172
4,4.0,189804.0,163
5,5.0,14.0,140
6,6.0,171.0,187
7,7.0,218165.0,115
8,8.0,24834.0,17
9,9.0,216.0,3
10,10.0,12919.0,109
11,11.0,677.0,86
12,12.0,236855.0,82
13,13.0,508179.0,82
14,14.0,3856.0,124
15,15.0,133.0,38
16,16.0,303.0,18
17,17.0,10000.0,60
18,18.0,612.0,41
19,19.0,1424.0,188
20,20.0,371.0,170
21,21.0,1274.0,87
22,23.0,2527.0,130
23,24.0,1215288.0,193
24,25.0,150563.0,95
25,26.0,1176.0,1
26,27.0,191.0,89
27,28.0,12232.0,102
28,29.0,748.0,137
29,30.0,88.0,96
30,31.0,156.0,172
31,32.0,208.0,117
32,33.0,98797.0,94
33,34.0,945.0,155
34,35.0,4033.0,157
35,36.0,28815.0,50
36,38.0,641.0,114
37,39.0,925.0,183
38,40.0,55158.0,62
39,41.0,5362.0,189
40,43.0,1016659.0,194
41,44.0,1482.0,99
42,45.0,280991.0,67
43,46.0,184.0,111
44,47.0,1230.0,36
45,48.0,1884688.0,23
46,49.0,58418.0,71
47,51.0,431.0,22
48,52.0,105955.0,94
49,53.0,544.0,30
50,54.0,2784.0,62
51,55.0,497.0,138
52,56.0,3837.0,42
53,58.0,116.0,111
54,59.0,57.0,107
55,60.0,396.0,107
56,61.0,24242.0,168
57,63.0,1662.0,166
58,64.0,442.0,118
59,65.0,92042.0,95
60,66.0,45335.0,94
61,67.0,1080.0,66
62,68.0,1554589.0,44
63,69.0,8899.0,47
64,70.0,1426581.0,5
65,71.0,1275.0,148
66,73.0,634.0,2
67,74.0,522747.0,191
68,76.0,1170.0,153
69,78.0,336.0,106
70,79.0,1722372.0,165
71,80.0,43792.0,154
72,81.0,1669.0,22
73,82.0,19479.0,69
74,84.0,26.0,90
75,85.0,2025.0,60
76,86.0,1003.0,97
77,87.0,759156.0,82
78,89.0,4789.0,72
79,90.0,2368910.0,164
80,91.0,1611.0,143
81,92.0,4540.0,76
82,93.0,4741.0,152
83,94.0,1399.0,170
84,95.0,12206.0,79
85,96.0,1214.0,167
86,97.0,48208.0,26
87,98.0,273.0,27
88,99.0,65.0,177
89,100.0,1919667.0,33
90,101.0,3911.0,8
91,102.0,332.0,98
92,103.0,126.0,62
93,104.0,6356.0,82
94,105.0,879.0,82
95,106.0,38107.0,75
96,107.0,1459290.0,164
97,108.0,406.0,127
98,109.0,13.0,90
99,110.0,41.0,31
100,111.0,12752.0,112
101,112.0,72038.0,88
102,113.0,1731651.0,15
103,115.0,165.0,186
104,116.0,139698.0,45
105,117.0,132.0,96
106,118.0,42.0,177
107,119.0,1701.0,46
108,120.0,19146.0,180
109,121.0,1325.0,19
110,122.0,260.0,12
111,123.0,542.0,24
112,124.0,756.0,181
113,125.0,607520.0,81
114,126.0,231.0,64
115,127.0,8613.0,101
116,128.0,5870.0,101
117,129.0,54542.0,10
118,130.0,1604.0,103
119,131.0,315.0,56
120,132.0,1483152.0,182
121,133.0,3947.0,59
122,134.0,6185.0,83
123,135.0,1808.0,77
124,136.0,1430.0,21
125,137.0,2384631.0,158
126,138.0,315238.0,5
127,139.0,249.0,119
128,140.0,3747262.0,149
129,142.0,3423627.0,194
130,144.0,1870700.0,67
131,145.0,101203.0,88
132,147.0,1621.0,65
133,148.0,713839.0,61
134,149.0,546.0,57
135,150.0,489.0,93
136,151.0,486386.0,176
137,152.0,217857.0,13
138,153.0,1925.0,100
139,154.0,635.0,143
140,156.0,8943.0,130
141,157.0,3673.0,92
142,158.0,1364555.0,15
143,159.0,6262.0,52
144,160.0,576.0,68
145,161.0,3656801.0,33
146,162.0,2265545.0,34
147,163.0,1736875.0,33
148,165.0,2288.0,126
149,166.0,293632.0,176
150,167.0,2896.0,52
151,168.0,37542.0,189
152,169.0,2180.0,37
153,170.0,2317965.0,158
154,171.0,349.0,4
155,172.0,81.0,105
156,173.0,6543.0,85
157,174.0,856.0,161
158,175.0,291.0,55
159,176.0,20.0,104
160,177.0,2110.0,126
161,178.0,5896.0,59
162,179.0,10035.0,84
163,180.0,1559.0,146
164,181.0,35957.0,75
165,182.0,2291.0,6
166,183.0,604.0,111
167,184.0,1485.0,111
168,185.0,515.0,172
169,186.0,3386623.0,44
170,187.0,339.0,131
171,188.0,3565.0,147
172,189.0,79262.0,70
173,190.0,4977.0,58
174,191.0,577.0,116
175,192.0,151629.0,20
176,193.0,6759.0,20
177,194.0,522.0,189
178,195.0,4555.0,62
179,196.0,13759.0,32
180,197.0,1870.0,40
181,198.0,5418.0,91
182,199.0,191.0,9
183,200.0,1844.0,63
184,201.0,73.0,96
185,202.0,511159.0,35
186,203.0,657.0,133
187,204.0,76.0,142
188,205.0,180.0,39
189,206.0,474.0,129
190,207.0,263.0,19
191,208.0,806.0,111
192,209.0,251148.0,82
193,210.0,345.0,57
194,211.0,1252211.0,81
195,212.0,1093.0,11
196,214.0,86.0,132
197,215.0,1232.0,109
198,216.0,29601.0,49
199,217.0,36757.0,155
200,218.0,724.0,120
201,220.0,449.0,100
202,221.0,64.0,185
203,222.0,619148.0,44
204,223.0,50436.0,134
205,224.0,716674.0,163
206,225.0,36955.0,159
207,226.0,128187.0,48
208,227.0,4938.0,112
209,229.0,1327515.0,34
210,230.0,3517426.0,33
211,231.0,897560.0,81
212,232.0,24370.0,67
213,233.0,825121.0,192
214,234.0,2822367.0,164
215,235.0,1834.0,122
216,236.0,4491341.0,149
217,238.0,1842210.0,193
218,240.0,908.0,171
219,241.0,729.0,21
220,242.0,514.0,6
221,243.0,66961.0,180
222,245.0,91.0,135
223,248.0,572.0,106
224,249.0,1125592.0,15
225,250.0,840.0,11
226,251.0,107.0,131
227,252.0,292.0,74
228,253.0,1248.0,76
229,254.0,549.0,173
230,255.0,217846.0,53
231,256.0,200644.0,155
232,257.0,3142.0,58
233,258.0,1319.0,167
234,259.0,1587.0,16
235,260.0,63340.0,108
236,261.0,340174.0,82
237,262.0,2941805.0,144
238,264.0,439.0,99
